YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1880,-4.30,-3.00,0.40,9.70,11.70,17.30,20.00,17.90,14.30,6.30,2.80,-0.21,-3.18,7.27,18.40,7.80,7.57
1881,-7.71,-2.91,-0.11,5.09,13.79,16.79,19.09,16.99,12.39,4.59,2.19,-1.23,-3.61,6.26,17.62,6.39,6.66
1882,0.17,0.57,6.47,9.47,13.77,16.27,20.37,17.17,15.37,6.57,1.97,-2.03,-0.16,9.90,17.94,7.97,8.91
1883,-4.04,-1.54,-2.54,5.96,12.86,18.46,19.16,17.06,13.96,8.26,3.46,-0.66,-2.54,5.43,18.23,8.56,7.42
1884,-0.26,1.94,2.44,5.34,12.74,18.94,19.64,16.84,15.14,6.94,0.64,1.63,0.34,6.84,18.47,7.57,8.31
1885,-3.77,-0.47,2.23,9.43,11.93,19.03,19.63,15.03,13.23,8.43,0.53,-1.89,-0.87,7.86,17.90,7.40,8.07
1886,-2.59,-5.79,-3.69,9.41,14.01,16.21,17.91,18.21,15.21,6.91,4.11,0.10,-3.42,6.58,17.44,8.74,7.33
1887,-2.90,-3.30,-0.40,7.70,12.60,14.90,19.80,16.30,14.60,6.00,3.10,-2.22,-2.03,6.63,17.00,7.90,7.38
1888,-6.42,-5.62,-1.92,6.28,13.58,16.38,16.68,16.88,13.18,7.48,0.78,-1.53,-4.75,5.98,16.65,7.15,6.25
1889,-6.33,-3.83,-2.83,7.87,17.87,19.97,18.27,16.77,10.77,9.57,3.17,-3.55,-3.90,7.64,18.34,7.84,7.48
1890,0.15,-3.35,3.75,10.45,16.05,15.55,18.85,20.85,13.25,6.45,3.05,-7.16,-2.25,10.08,18.42,7.58,8.46
1891,-4.75,-3.66,2.04,6.04,15.34,16.24,18.94,16.84,13.94,9.94,1.04,0.12,-5.19,7.81,17.34,8.31,7.07
1892,-4.58,-1.88,0.72,6.92,14.22,17.72,17.92,20.62,16.52,7.52,0.82,-3.49,-2.11,7.29,18.75,8.29,8.05
1893,-13.09,-1.59,2.11,5.61,12.71,17.91,19.51,17.31,12.61,10.41,1.21,0.09,-6.06,6.81,18.24,8.08,6.77
1894,-5.31,-0.81,4.19,9.89,14.39,15.19,20.39,17.19,10.39,7.49,3.19,-1.02,-2.01,9.49,17.59,7.02,8.02
1895,-2.82,-6.82,-0.22,8.38,15.38,18.48,20.18,18.08,14.48,7.98,2.38,-3.54,-3.55,7.85,18.91,8.28,7.87
1896,-4.33,-1.44,4.06,6.06,12.96,19.36,20.56,17.26,13.26,11.26,-0.44,-2.65,-3.10,7.69,19.06,8.03,7.92
1897,-5.15,-2.55,3.55,8.15,15.25,18.65,18.65,19.15,12.95,7.05,0.85,-1.87,-3.45,8.98,18.82,6.95,7.82
1898,-0.07,-0.57,2.03,6.83,15.13,16.83,15.73,18.33,12.83,6.23,4.63,1.92,-0.84,8.00,16.96,7.90,8.00
1899,0.72,-0.38,1.72,7.92,12.82,14.82,19.02,16.32,13.52,7.92,5.12,-4.10,0.75,7.49,16.72,8.85,8.45
1900,-2.90,-0.50,-1.10,6.50,12.30,17.70,19.90,18.10,13.80,8.60,4.30,0.69,-2.50,5.90,18.57,8.90,7.72
1901,-5.21,-5.61,0.99,7.49,14.89,18.39,20.09,18.09,13.29,9.39,2.59,0.77,-3.38,7.79,18.86,8.42,7.92
1902,1.57,-2.23,1.57,4.87,10.57,16.17,15.87,15.87,11.97,6.27,-1.53,-5.92,0.04,5.67,15.97,5.57,6.81
1903,-1.82,1.88,5.48,6.88,14.18,17.08,17.88,16.38,13.98,7.48,2.78,-2.02,-1.95,8.85,17.11,8.08,8.02
1904,-3.42,-0.22,0.58,6.98,11.28,15.68,18.58,17.08,11.78,7.38,1.18,0.09,-1.89,6.28,17.11,6.78,7.07
1905,-4.61,-0.61,2.19,5.59,14.79,19.29,18.49,18.19,13.39,4.89,3.49,-0.71,-1.71,7.52,18.66,7.26,7.93
1906,-1.71,-0.91,1.79,9.79,16.49,16.29,19.39,16.79,12.49,7.49,5.59,-4.30,-1.11,9.36,17.49,8.52,8.56
1907,-4.39,-4.60,0.10,5.60,15.10,16.10,16.70,15.90,12.70,12.80,0.80,-3.09,-4.43,6.93,16.23,8.77,6.88
1908,-2.39,-0.29,1.31,5.91,13.81,17.31,19.01,15.91,11.81,6.61,-1.09,-3.49,-1.92,7.01,17.41,5.78,7.07
1909,-3.89,-6.29,0.71,6.01,11.01,16.61,17.21,17.51,15.21,10.91,1.11,0.52,-4.56,5.91,17.11,9.08,6.88
1910,-0.18,2.12,2.62,8.52,15.22,19.52,17.22,16.52,12.82,7.22,1.72,1.72,0.82,8.79,17.75,7.25,8.65
1911,-0.98,-3.58,2.92,7.62,15.02,16.22,18.32,19.22,14.52,8.12,4.22,0.33,-0.95,8.52,17.92,8.95,8.61
1912,-7.57,-1.77,4.83,6.23,12.13,18.33,19.43,16.33,9.73,5.03,1.53,1.83,-3.00,7.73,18.03,5.43,7.05
1913,-3.37,-0.77,4.83,8.23,12.73,15.33,16.73,16.33,13.33,8.03,5.33,1.64,-0.77,8.60,16.13,8.90,8.21
1914,-3.96,1.24,3.74,9.24,13.54,16.84,20.24,17.34,11.94,999.90,0.64,2.25,-0.36,8.84,18.14,6.29,8.23
1915,-1.35,-0.45,-0.95,8.65,14.25,18.95,18.55,16.55,12.05,6.35,0.85,0.75,0.15,7.32,18.02,6.42,7.97
1916,1.05,-0.65,3.25,8.85,12.85,15.75,18.35,16.45,12.55,6.95,4.25,0.46,0.38,8.32,16.85,7.92,8.37
1917,-4.83,-6.64,-3.04,4.96,13.86,20.36,18.26,19.76,14.46,9.46,4.86,-2.34,-3.67,5.26,19.46,9.59,7.66
1918,-1.34,-1.34,2.46,13.46,14.16,14.16,18.46,16.86,14.16,10.16,2.16,-1.23,-1.67,10.03,16.49,8.83,8.42
1919,-1.33,-1.53,1.77,7.47,11.17,16.27,16.87,15.77,16.27,7.17,-3.23,-1.93,-1.36,6.80,16.30,6.74,7.12
1920,-1.83,0.67,4.87,12.67,15.97,15.77,20.97,17.97,13.77,5.07,0.17,-2.72,-1.03,11.17,18.24,6.34,8.68
1921,2.48,-2.52,6.18,9.08,16.28,16.28,20.08,19.18,13.18,9.48,-1.32,-2.71,-0.92,10.51,18.51,7.11,8.80
1922,-6.01,-3.91,2.89,6.89,14.29,17.49,18.59,16.99,11.69,4.79,0.69,0.69,-4.21,8.02,17.69,5.72,6.81
1923,-0.21,-3.01,2.89,6.09,13.59,12.89,18.59,15.69,14.09,10.19,3.59,-1.70,-0.84,7.52,15.72,9.29,7.92
1924,-6.90,-5.70,-1.10,5.60,15.10,17.50,17.40,16.80,14.80,8.50,2.00,-1.90,-4.77,6.53,17.23,8.43,6.86
1925,1.20,3.30,1.10,8.30,15.90,14.50,18.70,17.10,12.00,6.90,2.40,-1.19,0.87,8.43,16.77,7.10,8.29
1926,-2.49,0.31,1.81,9.61,13.11,16.31,19.51,15.61,13.61,7.01,7.51,-1.79,-1.12,8.18,17.14,9.38,8.39
1927,-2.29,-2.49,5.31,6.61,10.41,16.41,19.91,18.21,14.21,8.31,1.61,-5.88,-2.19,7.44,18.18,8.04,7.87
1928,-0.98,-1.48,-0.28,7.32,11.72,14.52,19.22,16.32,13.52,8.52,6.22,-2.47,-2.78,6.25,16.69,9.42,7.39
1929,-6.97,-13.97,-1.67,2.83,15.53,15.13,18.23,18.53,13.63,10.83,4.43,1.63,-7.80,5.56,17.30,9.63,6.17
1930,0.43,-0.67,2.93,9.33,13.43,19.23,17.93,16.63,13.13,9.03,4.83,-2.86,0.46,8.56,17.93,9.00,8.99
1931,-1.86,-3.26,-0.76,5.44,17.44,17.14,18.94,17.34,11.04,6.94,1.94,-0.26,-2.66,7.37,17.81,6.64,7.29
1932,-0.46,-5.66,-2.06,7.94,15.54,15.54,21.34,19.14,16.04,9.34,3.24,0.35,-2.13,7.14,18.67,9.54,8.31
1933,-7.45,-1.85,2.85,5.05,11.85,15.35,19.55,16.95,13.15,8.45,1.45,-6.55,-2.98,6.58,17.28,7.68,7.14
1934,-2.25,0.35,4.55,10.85,15.15,17.05,18.25,18.55,15.75,10.15,5.75,-0.44,-2.82,10.18,17.95,10.55,8.97
1935,-5.34,-0.44,1.26,7.96,11.06,18.76,17.16,17.56,14.06,9.96,3.26,0.17,-2.07,6.76,17.83,9.09,7.90
1936,1.97,-3.13,4.57,7.97,15.97,17.87,20.67,16.57,12.77,5.27,4.97,0.97,-0.33,9.50,18.37,7.67,8.80
1937,-6.43,-0.73,2.97,8.47,17.87,18.77,18.87,19.27,15.47,9.07,3.27,1.48,-2.06,9.77,18.97,9.27,8.99
1938,-1.92,-0.42,5.78,4.98,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,-0.29,8.32,999.90,999.90,999.90
1939,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1940,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1941,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1942,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1943,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1944,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1945,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1946,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1947,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1948,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1949,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1950,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1951,-4.14,-2.00,0.10,10.65,12.20,17.89,20.55,21.50,16.65,6.50,4.40,1.36,-2.60,7.65,19.98,9.18,8.55
1952,-1.69,-5.19,-8.94,999.90,999.90,16.09,18.95,999.90,999.90,7.26,2.20,-1.64,-1.84,999.90,17.47,7.38,7.63
1953,-2.60,-3.10,999.90,8.54,14.33,18.58,19.92,17.24,14.08,9.65,2.22,-0.69,-2.45,8.44,18.58,8.65,8.31
1954,-8.17,-9.80,1.59,5.41,14.30,18.94,17.52,17.99,15.39,999.90,2.27,2.84,-6.22,7.10,18.15,8.83,6.96
1955,-2.98,-2.31,-1.24,999.90,11.23,15.95,19.21,19.58,14.05,9.08,3.39,0.71,-0.82,5.05,18.25,8.84,7.83
1956,-0.52,-12.32,-1.41,5.62,12.34,16.88,17.43,15.60,12.41,8.09,-0.73,-0.16,-4.04,5.52,16.64,6.59,6.17
1957,-1.21,2.89,999.90,9.01,999.90,18.21,999.90,999.90,999.90,999.90,999.90,-1.07,0.51,999.90,999.90,999.90,999.90
1958,999.90,0.30,-2.97,1.78,999.90,999.90,16.05,17.26,13.21,9.48,3.75,1.22,-0.84,2.34,16.25,8.81,6.64
1959,-0.85,-1.79,4.58,8.65,12.97,16.68,20.79,19.03,11.96,7.61,2.10,-1.37,-0.47,8.73,18.83,7.22,8.58
1960,-3.12,-3.20,2.25,7.06,12.97,16.88,16.95,16.79,12.20,9.06,5.11,3.00,-2.56,7.43,16.87,8.79,7.63
1961,-3.09,1.62,5.26,10.00,11.68,17.77,16.22,16.53,14.45,10.59,3.72,-3.55,0.51,8.98,16.84,9.59,8.98
1962,-0.10,-2.35,-1.71,10.78,11.30,14.60,16.05,16.79,12.44,8.47,4.15,-4.36,-2.00,6.79,15.81,8.35,7.24
1963,-12.31,-7.89,-1.63,8.39,15.66,17.08,20.01,16.60,13.09,5.40,6.49,-12.91,-8.19,7.47,17.90,8.33,6.38
1964,-5.67,-7.57,-5.61,11.13,13.08,20.53,18.32,18.08,15.78,9.43,4.78,-1.07,-8.72,6.20,18.98,10.00,6.61
1965,-4.37,-10.12,-0.32,6.93,9.43,18.58,18.17,18.42,15.38,8.33,-1.77,-4.11,-5.19,5.35,18.39,7.31,6.47
1966,-4.11,-2.41,3.29,10.84,16.04,16.68,20.34,17.54,13.34,10.79,5.64,0.49,-3.54,10.06,18.19,9.92,8.66
1967,-7.41,-1.00,6.98,10.39,15.24,17.68,19.43,18.34,16.24,10.19,3.09,-3.95,-2.64,10.87,18.48,9.84,9.14
1968,-7.74,-2.50,6.35,12.70,14.70,20.10,19.95,16.94,15.55,6.80,5.25,-6.90,-4.73,11.25,19.00,9.20,8.68
1969,-6.85,-9.35,-3.34,10.95,16.15,17.50,20.20,19.75,13.55,10.15,3.50,-11.99,-7.70,7.92,19.15,9.07,7.11
1970,-9.64,-11.59,1.46,9.01,11.91,17.95,19.51,17.31,12.70,9.46,5.06,-2.98,-11.07,7.46,18.26,9.07,5.93
1971,-6.43,-1.23,-1.33,8.07,13.12,16.96,20.32,20.01,12.02,7.92,3.07,3.32,-3.55,6.62,19.10,7.67,7.46
1972,-9.72,-1.87,3.32,9.47,15.67,18.17,21.72,17.86,13.72,7.22,3.57,999.90,-2.76,9.49,19.25,8.17,8.54
1973,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1974,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1975,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,0.95,999.90,999.90,999.90,999.90,999.90
1976,-2.39,-4.00,-4.21,5.69,11.96,14.81,19.02,15.86,13.34,7.15,4.74,-0.96,-1.81,4.48,16.56,8.41,6.91
1977,-1.73,0.31,5.65,6.80,13.03,17.70,16.60,16.37,11.40,9.24,5.46,-0.56,-0.79,8.49,16.89,8.70,8.32
1978,-1.17,-4.32,3.48,6.56,12.47,15.56,16.21,16.35,11.41,8.78,5.33,-3.85,-2.02,7.50,16.04,8.51,7.51
1979,-6.02,-5.69,1.92,6.94,14.90,19.54,15.40,17.07,13.89,6.80,3.14,1.71,-5.19,7.92,17.34,7.94,7.00
1980,-6.12,-1.37,0.07,6.82,9.96,15.92,17.11,16.67,12.86,8.59,2.11,-0.45,-1.93,5.62,16.57,7.85,7.03
1981,-3.11,-0.67,4.15,5.95,14.44,17.75,18.45,17.25,14.77,9.39,3.59,-3.34,-1.41,8.18,17.82,9.25,8.46
1982,-3.45,-1.77,3.74,5.81,14.42,16.04,19.49,19.51,15.29,8.97,4.89,1.29,-2.85,7.99,18.35,9.72,8.30
1983,3.42,-2.40,4.27,9.98,15.88,17.11,19.69,18.84,14.39,9.44,2.44,-0.66,0.77,10.04,18.55,8.76,9.53
1984,0.39,-1.31,1.79,9.59,14.03,14.99,16.13,18.20,13.88,10.74,2.74,-1.05,-0.53,8.47,16.44,9.12,8.38
1985,-8.05,-8.95,2.55,8.95,15.30,15.20,17.70,18.60,12.69,8.44,0.95,1.90,-6.02,8.93,17.17,7.36,6.86
1986,-1.45,-9.30,2.50,9.59,15.05,17.10,18.00,17.62,11.46,8.31,5.37,0.02,-2.95,9.05,17.57,8.38,8.01
1987,-12.11,-0.65,-1.97,7.39,12.33,16.26,18.25,15.51,13.04,8.73,4.20,1.07,-4.25,5.92,16.67,8.66,6.75
1988,0.75,0.93,1.23,7.38,15.41,17.38,19.68,17.45,13.93,7.99,0.38,1.10,0.92,8.01,18.17,7.43,8.63
1989,2.29,4.22,5.86,9.37,14.14,16.08,18.43,18.10,14.71,10.64,1.75,1.42,2.54,9.79,17.54,9.03,9.72
1990,2.14,5.12,6.89,9.25,13.59,17.58,17.68,17.90,11.92,9.50,4.76,-0.03,2.89,9.91,17.72,8.73,9.81
1991,-0.06,-3.84,4.19,8.04,11.31,15.89,19.38,18.85,14.67,8.04,4.38,-1.25,-1.31,7.85,18.04,9.03,8.40
1992,-0.86,1.13,3.64,7.61,13.99,18.52,20.37,21.81,12.97,5.99,3.91,-0.40,-0.33,8.41,20.23,7.62,8.99
1993,0.45,-1.22,1.19,9.31,16.73,16.23,17.55,17.30,12.31,8.15,-2.41,2.32,-0.39,9.08,17.03,6.02,7.93
1994,2.33,-2.24,4.05,9.50,12.99,16.16,22.35,18.67,14.86,6.95,3.86,0.97,0.80,8.85,19.06,8.56,9.32
1995,-1.43,3.45,3.81,8.15,12.78,17.98,20.28,19.47,13.70,10.29,0.16,-4.98,1.00,8.25,19.24,8.05,9.13
1996,-5.53,-5.23,-1.23,8.48,15.55,17.41,16.87,18.96,10.95,9.58,6.30,-5.08,-5.25,7.60,17.75,8.94,7.26
1997,-4.10,2.10,3.13,5.38,14.10,16.49,18.26,19.49,13.36,6.51,3.16,0.18,-2.36,7.54,18.08,7.68,7.73
1998,0.59,3.47,2.10,10.56,14.64,18.15,17.91,17.11,13.90,8.30,-1.56,-2.07,1.41,9.10,17.72,6.88,8.78
1999,0.25,-0.95,5.02,10.45,13.03,18.87,21.06,18.16,16.10,8.95,2.34,0.99,-0.92,9.50,19.36,9.13,9.27
2000,-1.07,2.83,3.73,12.73,15.63,18.13,16.93,18.43,12.33,11.93,6.23,1.74,0.92,10.70,17.83,10.16,9.90
2001,-0.16,0.04,3.16,8.19,15.04,15.54,21.04,19.64,12.44,11.24,2.74,-3.86,0.54,8.80,18.74,8.81,9.22
2002,-0.36,3.94,4.84,9.34,17.74,17.94,21.44,21.04,14.04,7.59,4.44,-6.20,-0.09,10.64,20.14,8.69,9.84
2003,-2.80,-4.65,2.50,7.65,16.05,18.25,20.55,19.20,14.15,5.75,5.55,1.31,-4.55,8.73,19.33,8.48,8.00
2004,-4.79,0.26,3.96,9.06,12.36,16.16,18.26,19.36,13.96,10.44,3.71,1.76,-1.07,8.46,17.93,9.37,8.67
2005,1.01,-2.97,0.22,9.15,13.75,16.14,20.71,17.97,15.79,9.97,3.36,-0.37,-0.07,7.71,18.27,9.71,8.90
2006,-8.16,-3.25,-0.63,9.29,14.10,18.10,23.40,17.80,15.90,11.13,6.02,3.94,-3.93,7.59,19.77,11.02,8.61
2007,4.15,-0.98,7.37,9.63,15.60,18.80,18.70,18.90,13.82,8.56,1.84,0.23,2.37,10.87,18.80,8.07,10.03
2008,1.29,3.10,4.19,9.57,13.73,18.81,19.76,18.61,13.16,10.48,5.29,1.53,1.54,9.16,19.06,9.64,9.85
2009,-2.73,-0.53,3.20,11.21,13.68,16.51,20.23,18.41,15.41,6.81,5.83,-1.08,-0.58,9.36,18.38,9.35,9.13
2010,-8.17,-1.88,999.90,9.87,14.05,17.81,22.03,20.15,12.74,6.02,6.04,-5.22,-3.71,8.96,20.00,8.27,8.38
2011,-0.37,-3.60,3.61,11.30,14.45,18.93,18.60,18.83,15.03,8.85,3.22,2.53,-3.06,9.79,18.79,9.03,8.64
2012,-1.07,-6.17,4.63,9.33,15.53,17.23,21.03,19.34,14.63,8.38,5.74,-3.37,-1.57,9.83,19.20,9.58,9.26
2013,-3.54,-0.59,-1.96,7.67,15.22,18.51,19.57,19.50,12.30,10.34,5.78,2.36,-2.50,6.98,19.19,9.47,8.29
2014,-2.41,1.84,6.94,10.64,14.64,16.54,21.49,18.14,15.34,999.90,4.99,0.70,0.60,10.74,18.72,10.16,10.06
2015,1.60,1.35,5.65,8.70,13.45,17.65,20.25,22.90,15.90,7.85,5.30,4.75,1.22,9.27,20.27,9.68,10.11
2016,-3.05,3.55,4.25,9.80,15.95,19.45,20.25,19.10,16.40,7.85,3.35,1.01,1.75,10.00,19.60,9.20,10.14
2017,-3.54,-0.64,6.51,7.96,14.56,18.56,19.01,20.01,14.46,10.11,4.96,2.42,-1.06,9.68,19.19,9.84,9.41
2018,0.82,-3.03,1.12,13.67,17.92,19.77,21.72,21.22,16.07,10.62,4.72,1.42,0.07,10.90,20.90,10.47,10.59
2019,-1.78,3.72,6.52,10.67,13.82,22.87,19.57,21.12,15.12,11.62,6.52,3.28,1.12,10.34,21.19,11.09,10.93
2020,2.63,4.28,5.08,9.08,11.98,19.43,19.33,20.73,15.83,11.08,5.83,1.88,3.40,8.71,19.83,10.91,10.71
2021,-1.27,-2.02,3.38,7.38,12.78,20.23,22.13,17.43,13.98,9.98,5.38,-1.11,-0.47,7.85,19.93,9.78,9.27
2022,0.99,3.54,3.69,7.44,14.09,19.84,19.89,22.29,12.74,11.49,4.34,0.39,1.14,8.41,20.67,9.52,9.94
2023,3.49,1.49,4.59,9.24,13.74,18.74,20.84,21.39,18.79,11.19,3.99,1.95,1.79,9.19,20.32,11.32,10.66
2024,-0.10,6.30,7.40,11.45,17.45,19.90,22.15,21.50,18.70,10.40,4.00,999.90,2.72,12.10,21.18,11.03,11.76
