Land,gültig,partia,value,procent
Schleswig-Holstein,1880005,SPD,352546,0.18752396935114535
Schleswig-Holstein,1880005,GRÜNE,279923,0.14889481676910435
Schleswig-Holstein,1880005,FDP,88147,0.046886577429315346
Schleswig-Holstein,1880005,AfD,306165,0.16285329028380244
Schleswig-Holstein,1880005,Die Linke,146428,0.07788702689620507
Schleswig-Holstein,1880005,CDU_CSU,518424,0.27575671341299623
Mecklenburg-Vorpommern,1021242,SPD,126687,0.12405188975776554
Mecklenburg-Vorpommern,1021242,GRÜNE,54719,0.05358083588414891
Mecklenburg-Vorpommern,1021242,FDP,32678,0.03199829227548417
Mecklenburg-Vorpommern,1021242,AfD,357361,0.3499278329720086
Mecklenburg-Vorpommern,1021242,Die Linke,123059,0.1204993527489077
Mecklenburg-Vorpommern,1021242,CDU_CSU,181956,0.17817128555229808
Hamburg,1045620,SPD,237740,0.22736749488341845
Hamburg,1045620,GRÜNE,201713,0.19291233909068303
Hamburg,1045620,FDP,47115,0.04505939060079187
Hamburg,1045620,AfD,113608,0.10865132648572139
Hamburg,1045620,Die Linke,151115,0.14452191044547733
Hamburg,1045620,CDU_CSU,216935,0.20747020906256575
Niedersachsen,5015336,SPD,1153523,0.22999914661749482
Niedersachsen,5015336,GRÜNE,576845,0.11501622224313586
Niedersachsen,5015336,FDP,205163,0.04090712965193159
Niedersachsen,5015336,AfD,894540,0.1783609313513591
Niedersachsen,5015336,Die Linke,405519,0.08085579909302189
Niedersachsen,5015336,CDU_CSU,1410418,0.28122103882970156
Bremen,348256,SPD,80604,0.23145042727189194
Bremen,348256,GRÜNE,54280,0.15586235413029495
Bremen,348256,FDP,12295,0.035304488652026095
Bremen,348256,AfD,52496,0.15073968574841495
Bremen,348256,Die Linke,51461,0.14776773408067628
Bremen,348256,CDU_CSU,71573,0.2055183543140678
Brandenburg,1647338,SPD,244010,0.14812382158367013
Brandenburg,1647338,GRÜNE,108598,0.06592332599624363
Brandenburg,1647338,FDP,53467,0.03245660574818283
Brandenburg,1647338,AfD,535275,0.324933316659969
Brandenburg,1647338,Die Linke,176224,0.10697501059284736
Brandenburg,1647338,CDU_CSU,298048,0.18092704715122215
Sachsen-Anhalt,1337349,SPD,146535,0.10957124879145234
Sachsen-Anhalt,1337349,GRÜNE,59077,0.04417470682671464
Sachsen-Anhalt,1337349,FDP,41251,0.03084535151258198
Sachsen-Anhalt,1337349,AfD,496110,0.37096524542209997
Sachsen-Anhalt,1337349,Die Linke,143807,0.10753139232915268
Sachsen-Anhalt,1337349,CDU_CSU,256538,0.1918257687409943
Berlin,1949533,SPD,295182,0.15141164576337
Berlin,1949533,GRÜNE,328035,0.16826337384388979
Berlin,1949533,FDP,74076,0.03799679205225046
Berlin,1949533,AfD,296990,0.15233904735134005
Berlin,1949533,Die Linke,387222,0.1986229522660042
Berlin,1949533,CDU_CSU,356099,0.18265861619167256
Nordrhein-Westfalen,10526134,SPD,2108434,0.20030468926198355
Nordrhein-Westfalen,10526134,GRÜNE,1300901,0.12358772936008605
Nordrhein-Westfalen,10526134,FDP,462446,0.04393312872513308
Nordrhein-Westfalen,10526134,AfD,1770379,0.16818890962246918
Nordrhein-Westfalen,10526134,Die Linke,877123,0.0833281240767028
Nordrhein-Westfalen,10526134,CDU_CSU,3170627,0.3012147669790257
Sachsen,2569572,SPD,217144,0.08450590215024137
Sachsen,2569572,GRÜNE,167269,0.06509605490719855
Sachsen,2569572,FDP,83436,0.03247077723449664
Sachsen,2569572,AfD,958401,0.37298079213191926
Sachsen,2569572,Die Linke,290462,0.11303905864478599
Sachsen,2569572,CDU_CSU,507247,0.1974052488118644
Hessen,3580834,SPD,657510,0.18361923507205305
Hessen,3580834,GRÜNE,451510,0.1260907375209239
Hessen,3580834,FDP,180823,0.050497453945086535
Hessen,3580834,AfD,636778,0.17782952239617922
Hessen,3580834,Die Linke,311058,0.08686747277310258
Hessen,3580834,CDU_CSU,1033842,0.2887154221614294
Thüringen,1324160,SPD,115915,0.08753851498308361
Thüringen,1324160,GRÜNE,56097,0.04236421580473659
Thüringen,1324160,FDP,37292,0.02816275978733688
Thüringen,1324160,AfD,510527,0.38554781899468343
Thüringen,1324160,Die Linke,200688,0.1515587240212663
Thüringen,1324160,CDU_CSU,246065,0.1858272414209763
Rheinland-Pfalz,2482358,SPD,462705,0.18639736895322914
Rheinland-Pfalz,2482358,GRÜNE,256869,0.1034778222963811
Rheinland-Pfalz,2482358,FDP,114047,0.045943010637466475
Rheinland-Pfalz,2482358,AfD,498695,0.20089568063913424
Rheinland-Pfalz,2482358,Die Linke,161867,0.06520695242185051
Rheinland-Pfalz,2482358,CDU_CSU,760623,0.30641148456427314
Bayern,7972054,SPD,920675,0.11548780276701588
Bayern,7972054,GRÜNE,957435,0.1200989105191711
Bayern,7972054,FDP,333257,0.04180315386724676
Bayern,7972054,AfD,1515731,0.19013054853868275
Bayern,7972054,Die Linke,456935,0.0573170979524223
Bayern,7972054,CDU_CSU,2964028,0.3718022983788118
Baden-Württemberg,6349998,SPD,898778,0.14153988709917703
Baden-Württemberg,6349998,GRÜNE,865738,0.13633673585409004
Baden-Württemberg,6349998,FDP,357539,0.05630537206468411
Baden-Württemberg,6349998,AfD,1256430,0.19786305444505653
Baden-Württemberg,6349998,Die Linke,429484,0.0676352968930069
Baden-Württemberg,6349998,CDU_CSU,2006866,0.31604198930456356
Saarland,599723,SPD,131136,0.21866094847121087
Saarland,599723,GRÜNE,43371,0.07231838698865976
Saarland,599723,FDP,25725,0.04289480310076485
Saarland,599723,AfD,129294,0.21558953049991414
Saarland,599723,Die Linke,44080,0.07350059944340971
Saarland,599723,CDU_CSU,161113,0.26864569142754235
