wojewodztwo,frekwencja,PiS,Konfederacja,KO,TD,Lewica
dolnośląskie,73.97,30.56,6.58,36,12.48,10.09
kujawsko-pomorskie,71.75,32.27,6.39,32.26,15.37,10.59
lubelskie,70.51,47.66,8.14,19.11,14.7,5.68
lubuskie,71.37,27.76,6.51,37.73,15.07,9.27
łódzkie,76.12,38.11,6.64,29.69,13.42,8.82
małopolskie,75.38,41.72,8.02,23.49,15.72,6.93
mazowieckie,79.27,34.86,6.97,31.5,14.83,8.48
opolskie,66.55,31.26,6.49,33.59,12.74,7.24
podkarpackie,69.98,52.83,9.14,16.97,12.96,4.71
podlaskie,70.3,42.39,9.79,20.84,18.86,4.84
pomorskie,75.29,27.33,6.74,39.71,14.12,8.84
śląskie,74.53,33.5,6.98,32.11,13.05,10.36
świętokrzyskie,71.09,47.07,6.55,20.93,13.8,6.83
warmińsko-mazurskie,67.9,33.57,6.77,32.55,15.8,8.1
wielkopolskie,76.1,30.12,6.63,33.61,16.69,9.73
zachodniopomorskie,71.76,29.73,5.97,39.6,12.52,9.14
